index,author_name,review_date,reviewer_ratings,review_body
22,Joseph Haskett,"April 24, 2020",2," What hapoened to the ""visit site"" button. New update is not goodas i can't get to the site. Block comes up with followers and follow button, not an improvement. Return to previous ""visit site"" button to alliw me to actually go to the site of the original submitter."
23,Sri Latha,"April 22, 2020",4, Before the last update I could move the pins I had saved to a different board.. Suddenly that option disappeared. It was actually quite helpful when I had to reorganize things. Now I should save that particular pin to another board and come to back to the first board and delete it. It would be nice ...Full ReviewBefore the last update I could move the pins I had saved to a different board.. Suddenly that option disappeared. It was actually quite helpful when I had to reorganize things. Now I should save that particular pin to another board and come to back to the first board and delete it. It would be nice if that option was added again.
24,Cristóbal Alonso,"April 13, 2020",3," I've been using Pinterest since it was an invite-only website, but lately it has become an overwhelming overload of ""related ideas"" that either have nothing to do or are exactly the same as the previous one. Additionally when trying to reduce that suggestion overdose by turning off some of the histo...Full ReviewI've been using Pinterest since it was an invite-only website, but lately it has become an overwhelming overload of ""related ideas"" that either have nothing to do or are exactly the same as the previous one. Additionally when trying to reduce that suggestion overdose by turning off some of the history, they magically get back on. What used to be an inspiring experience has become a bit of a nuisance, and I've been getting more and more tired of using it. Not to mention the ads..."
25,Meggan Wollberg,"April 18, 2020",5," I love this app too much. I'm on it way too often to not give it 5 stars. However, the only problem I have with it is that sometimes the home button, search button, or profile button does not show up at the bottom. I usually have to close out and open it up again, but that is the only issue I have e...Full ReviewI love this app too much. I'm on it way too often to not give it 5 stars. However, the only problem I have with it is that sometimes the home button, search button, or profile button does not show up at the bottom. I usually have to close out and open it up again, but that is the only issue I have ever had with it."
26,ScarlettNashiooo 08,"April 22, 2020",5," I love this app so so much! ❤️ Whenever I need ideas for drawings, a new hair do for school, sleepover ideas, (etc) I can use this app knowing it's a perfect and reliable source! This app is perfect for you if you love being crafty and open to new ideas. Though sometimes on my phone I can't correctl...Full ReviewI love this app so so much! ❤️ Whenever I need ideas for drawings, a new hair do for school, sleepover ideas, (etc) I can use this app knowing it's a perfect and reliable source! This app is perfect for you if you love being crafty and open to new ideas. Though sometimes on my phone I can't correctly zoom in on a photo unless the visual search pops up and shows me more pins like the one I'm looking at. I wish there was a view only option. I hope more people discover this app because its awesome!"
27,Alicia Abdullah,"April 21, 2020",3," i can see awesome photos and pinterest is the main reason why my fashion taste isn't like a 7 year olds but sometimes when i open the app, only the base color of images show up. i try turning off the wifi, exiting and entering, turning off my phone but it doesn't work until i haven't used the app fo...Full Reviewi can see awesome photos and pinterest is the main reason why my fashion taste isn't like a 7 year olds but sometimes when i open the app, only the base color of images show up. i try turning off the wifi, exiting and entering, turning off my phone but it doesn't work until i haven't used the app for a bit. please fix this problem"
28,Drakkon Sol,"April 19, 2020",3," While it's all fine and good to get lost down that rabbit hole that is Pinterest, the pins that come with auto playing music are annoying. What's up with that? And no matter how many times you click on the ad options to stop seeing it in your feed, Pinterest brings it right back. It would be nice if...Full ReviewWhile it's all fine and good to get lost down that rabbit hole that is Pinterest, the pins that come with auto playing music are annoying. What's up with that? And no matter how many times you click on the ad options to stop seeing it in your feed, Pinterest brings it right back. It would be nice if it didn't refresh the feed every time you went back to it, so you could pick up where you left off. This is a decent app, but it could be better."
29,Maisie Wiler,"March 31, 2020",3," I've been disappointed by most of the big updates. I was sad when the ""Likes"" function went away, though I know this was a long time ago. It's more difficult to access the pin's description now. The app is constantly bugging; every time I save a pin, my reverts to a point more recent than the pin I ...Full ReviewI've been disappointed by most of the big updates. I was sad when the ""Likes"" function went away, though I know this was a long time ago. It's more difficult to access the pin's description now. The app is constantly bugging; every time I save a pin, my reverts to a point more recent than the pin I saved. I'm also frustrated at the new shopping function that ""identifies"" furniture and other items displayed in a pin, but gives you only the most expensive options... It's just disappointing."
30,McKedenas Huntter,"April 7, 2020",3," Getting to find new things you've never seen, heard of or tried before is so interesting and I love Pinterest for it. However, it is glitchy and the ads are awful. If you find a board with an engrossing topic, it isn't unlikely to have to back out and start from the beginning because an add will pop...Full ReviewGetting to find new things you've never seen, heard of or tried before is so interesting and I love Pinterest for it. However, it is glitchy and the ads are awful. If you find a board with an engrossing topic, it isn't unlikely to have to back out and start from the beginning because an add will pop up, over and over and over... Frustrating to say the least. While I love Pinterest for the creative ideas, the ads are aggravating and bothersome as Hell."
31,Vincent King,"April 18, 2020",5," Multi-Tasking to connect to a ridiculous amount of links. The pictures are of any & everything your mind can conjure up.From technology to architecture. From PC connections to recipes. The lists go on & on. The best part is so many links as I've typed to anything you might be interested in and looki...Full ReviewMulti-Tasking to connect to a ridiculous amount of links. The pictures are of any & everything your mind can conjure up.From technology to architecture. From PC connections to recipes. The lists go on & on. The best part is so many links as I've typed to anything you might be interested in and looking up for work or leisure. Download this app, you will NEVER be disappointed."
